path,label
train/sad/image0007946.jpg,6
train/sad/image0007965.jpg,2
train/sad/image0007971.jpg,2
train/sad/image0007990.jpg,2
train/sad/image0008013.jpg,2
train/sad/image0008064.jpg,2
train/sad/image0008137.jpg,2
train/sad/image0008141.jpg,2
train/sad/image0008170.jpg,2
train/sad/image0008190.jpg,2
train/sad/image0008220.jpg,2
train/sad/image0008223.jpg,2
train/sad/image0008236.jpg,7
train/sad/image0008237.jpg,2
train/sad/image0008262.jpg,5
train/sad/image0008276.jpg,4
train/sad/image0008305.jpg,0
train/sad/image0008317.jpg,2
train/sad/image0008332.jpg,2
train/sad/image0008361.jpg,2
train/sad/image0008401.jpg,2
train/sad/image0008408.jpg,2
train/sad/image0008422.jpg,2
train/sad/image0008447.jpg,4
train/sad/image0008460.jpg,0
train/sad/image0008470.jpg,2
train/sad/image0008508.jpg,2
train/sad/image0008509.jpg,2
train/sad/image0008510.jpg,2
train/sad/image0008549.jpg,6
train/sad/image0008581.jpg,5
train/sad/image0008600.jpg,2
train/sad/image0008641.jpg,5
train/sad/image0008693.jpg,2
train/sad/image0008704.jpg,5
train/sad/image0008872.jpg,6
train/sad/image0008899.jpg,0
train/sad/image0008920.jpg,2
train/sad/image0008926.jpg,6
train/sad/image0008940.jpg,2
train/sad/image0008980.jpg,2
train/sad/image0008991.jpg,2
train/sad/image0008999.jpg,0
train/sad/image0009000.jpg,2
train/sad/image0009010.jpg,2
train/sad/image0009024.jpg,3
train/sad/image0009086.jpg,2
train/sad/image0009095.jpg,4
train/sad/image0009118.jpg,2
train/sad/image0009147.jpg,2
train/sad/image0009161.jpg,2
train/sad/image0009190.jpg,0
train/sad/image0009212.jpg,2
train/sad/image0009255.jpg,7
train/sad/image0009261.jpg,2
train/sad/image0009285.jpg,2
train/sad/image0009290.jpg,7
train/sad/image0009294.jpg,6
train/sad/image0009299.jpg,3
train/sad/image0009312.jpg,2
train/sad/image0009317.jpg,3
train/sad/image0009334.jpg,2
train/sad/image0009335.jpg,0
train/sad/image0009422.jpg,2
train/sad/image0009428.jpg,0
train/sad/image0009527.jpg,2
train/sad/image0009547.jpg,2
train/sad/image0009590.jpg,4
train/sad/image0009594.jpg,6
train/sad/image0009601.jpg,3
train/sad/image0009625.jpg,2
train/sad/image0009638.jpg,4
train/sad/image0009657.jpg,6
train/sad/image0009733.jpg,2
train/sad/image0009757.jpg,2
train/sad/image0009766.jpg,7
train/sad/image0009774.jpg,2
train/sad/image0009776.jpg,0
train/sad/image0009784.jpg,2
train/sad/image0009807.jpg,2
train/sad/image0009856.jpg,2
train/sad/image0009863.jpg,2
train/sad/image0009891.jpg,0
train/sad/image0009932.jpg,2
train/sad/image0009974.jpg,4
train/sad/image0009996.jpg,5
train/sad/image0010138.jpg,2
train/sad/image0010172.jpg,4
train/sad/image0010198.jpg,2
train/sad/image0010206.jpg,2
train/sad/image0010272.jpg,5
train/sad/image0010331.jpg,2
train/sad/image0010360.jpg,2
train/sad/image0010381.jpg,2
train/sad/image0010411.jpg,6
train/sad/image0010419.jpg,6
train/sad/image0010437.jpg,6
train/sad/image0010440.jpg,2
train/sad/image0010451.jpg,2
train/sad/image0010484.jpg,2
train/sad/image0010561.jpg,2
train/sad/image0010593.jpg,2
train/sad/image0010597.jpg,2
train/sad/image0010605.jpg,0
train/sad/image0010608.jpg,2
train/sad/image0010653.jpg,2
train/sad/image0010654.jpg,2
train/sad/image0010665.jpg,2
train/sad/image0010666.jpg,4
train/sad/image0010718.jpg,2
train/sad/image0010753.jpg,2
train/sad/image0010764.jpg,2
train/sad/image0010769.jpg,2
train/sad/image0010801.jpg,2
train/sad/image0010890.jpg,6
train/sad/image0010950.jpg,2
train/sad/image0010959.jpg,2
train/sad/image0010961.jpg,2
train/sad/image0010969.jpg,2
train/sad/image0010972.jpg,2
train/sad/image0011017.jpg,2
train/sad/image0011027.jpg,0
train/sad/image0011035.jpg,2
train/sad/image0011050.jpg,2
train/sad/image0011063.jpg,2
train/sad/image0011067.jpg,2
train/sad/image0011078.jpg,3
train/sad/image0011162.jpg,2
train/sad/image0011170.jpg,3
train/sad/image0011199.jpg,5
train/sad/image0011216.jpg,6
train/sad/image0011273.jpg,4
train/sad/image0011282.jpg,4
train/sad/image0011299.jpg,2
train/sad/image0011308.jpg,2
train/sad/image0011314.jpg,0
train/sad/image0011326.jpg,2
train/sad/image0011335.jpg,2
train/sad/image0011342.jpg,6
train/sad/image0011357.jpg,4
train/sad/image0011358.jpg,2
train/sad/image0011407.jpg,0
train/sad/image0011423.jpg,4
train/sad/image0011445.jpg,5
train/sad/image0011475.jpg,2
train/sad/image0011536.jpg,0
train/sad/image0011542.jpg,2
train/sad/image0011546.jpg,5
train/sad/image0011554.jpg,2
train/sad/image0011674.jpg,2
train/sad/image0011700.jpg,2
train/sad/image0011798.jpg,1
train/sad/image0011800.jpg,2
train/sad/image0011832.jpg,7
train/sad/image0011856.jpg,2
train/sad/image0011860.jpg,2
train/sad/image0011872.jpg,0
train/sad/image0011890.jpg,2
train/sad/image0011894.jpg,2
train/sad/image0011918.jpg,2
train/sad/image0011935.jpg,2
train/sad/image0011976.jpg,2
train/sad/image0011992.jpg,2
train/sad/image0011996.jpg,2
train/sad/image0012009.jpg,6
train/sad/image0012026.jpg,2
train/sad/image0012035.jpg,4
train/sad/image0012083.jpg,2
train/sad/image0012088.jpg,7
train/sad/image0012094.jpg,2
train/sad/image0012100.jpg,7
train/sad/image0012104.jpg,5
train/sad/image0012126.jpg,2
train/sad/image0012135.jpg,2
train/sad/image0012151.jpg,2
train/sad/image0012180.jpg,2
train/sad/image0012192.jpg,2
train/sad/image0012197.jpg,2
train/sad/image0012228.jpg,5
train/sad/image0012272.jpg,2
train/sad/image0012273.jpg,6
train/sad/image0012283.jpg,0
train/sad/image0012301.jpg,2
train/sad/image0012305.jpg,2
train/sad/image0012338.jpg,2
train/sad/image0012343.jpg,2
train/sad/image0012344.jpg,2
train/sad/image0012352.jpg,0
train/sad/image0012360.jpg,6
train/sad/image0012361.jpg,3
train/sad/image0012377.jpg,2
train/sad/image0012389.jpg,2
train/sad/image0012392.jpg,2
train/sad/image0012396.jpg,2
train/sad/image0012402.jpg,2
train/sad/image0012406.jpg,6
train/sad/image0012409.jpg,2
train/sad/image0012445.jpg,6
train/sad/image0012446.jpg,2
train/sad/image0012455.jpg,5
train/sad/image0012459.jpg,2
train/sad/image0012466.jpg,3
train/sad/image0012467.jpg,2
train/sad/image0012492.jpg,2
train/sad/image0012503.jpg,2
train/sad/image0012518.jpg,2
train/sad/image0012523.jpg,2
train/sad/image0012533.jpg,2
train/sad/image0012535.jpg,5
train/sad/image0012540.jpg,4
train/sad/image0012556.jpg,4
train/sad/image0012590.jpg,2
train/sad/image0012596.jpg,2
train/sad/image0012597.jpg,4
train/sad/image0012632.jpg,2
train/sad/image0012667.jpg,2
train/sad/image0012670.jpg,2
train/sad/image0012681.jpg,2
train/sad/image0012720.jpg,2
train/sad/image0012733.jpg,0
train/sad/image0012754.jpg,2
train/sad/image0012764.jpg,5
train/sad/image0012782.jpg,0
train/sad/image0012784.jpg,2
train/sad/image0012790.jpg,2
train/sad/image0012793.jpg,2
train/sad/image0012795.jpg,2
train/sad/image0012796.jpg,2
train/sad/image0012798.jpg,7
train/sad/image0012815.jpg,0
train/sad/image0012820.jpg,3
train/sad/image0012828.jpg,2
train/sad/image0012832.jpg,2
train/sad/image0012836.jpg,2
train/sad/image0012882.jpg,5
train/sad/image0012885.jpg,6
train/sad/image0012900.jpg,2
train/sad/image0012902.jpg,0
train/sad/image0012917.jpg,2
train/sad/image0012923.jpg,0
train/sad/image0012924.jpg,2
train/sad/image0012931.jpg,2
train/sad/image0012940.jpg,5
train/sad/image0012947.jpg,2
train/sad/image0012950.jpg,7
train/sad/image0012985.jpg,2
train/sad/image0012990.jpg,2
train/sad/image0012992.jpg,2
train/sad/image0012997.jpg,3
train/sad/image0013006.jpg,6
train/sad/image0013007.jpg,2
train/sad/image0013019.jpg,5
train/sad/image0013053.jpg,2
train/sad/image0013059.jpg,2
train/sad/image0013066.jpg,0
train/sad/image0013106.jpg,6
train/sad/image0013118.jpg,0
train/sad/image0013120.jpg,2
train/sad/image0013123.jpg,3
train/sad/image0013126.jpg,0
train/sad/image0013134.jpg,2
train/sad/image0013187.jpg,2
train/sad/image0013199.jpg,2
train/sad/image0013202.jpg,2
train/sad/image0013220.jpg,2
train/sad/image0013235.jpg,2
train/sad/image0013249.jpg,2
train/sad/image0013264.jpg,2
train/sad/image0013276.jpg,2
train/sad/image0013298.jpg,2
train/sad/image0013306.jpg,0
train/sad/image0013361.jpg,4
train/sad/image0013403.jpg,0
train/sad/image0013434.jpg,2
train/sad/image0013441.jpg,2
train/sad/image0013443.jpg,2
train/sad/image0013465.jpg,2
train/sad/image0013477.jpg,2
train/sad/image0013487.jpg,2
train/sad/image0013499.jpg,4
train/sad/image0013521.jpg,2
train/sad/image0013528.jpg,2
train/sad/image0013529.jpg,2
train/sad/image0013547.jpg,3
train/sad/image0013548.jpg,2
train/sad/image0013574.jpg,0
train/sad/image0013580.jpg,4
train/sad/image0013582.jpg,7
train/sad/image0013602.jpg,2
train/sad/image0013616.jpg,2
train/sad/image0013619.jpg,2
train/sad/image0013655.jpg,4
train/sad/image0013656.jpg,6
train/sad/image0013661.jpg,2
train/sad/image0013683.jpg,6
train/sad/image0013685.jpg,0
train/sad/image0013697.jpg,6
train/sad/image0013698.jpg,4
train/sad/image0013707.jpg,2
train/sad/image0013711.jpg,2
train/sad/image0013749.jpg,2
train/sad/image0013755.jpg,2
train/sad/image0013779.jpg,2
train/sad/image0013782.jpg,2
train/sad/image0013791.jpg,4
train/sad/image0013792.jpg,2
train/sad/image0013796.jpg,2
train/sad/image0013804.jpg,6
train/sad/image0013824.jpg,6
train/sad/image0013832.jpg,2
train/sad/image0013878.jpg,0
train/sad/image0013888.jpg,6
train/sad/image0013919.jpg,0
train/sad/image0013931.jpg,2
train/sad/image0013937.jpg,6
train/sad/image0013959.jpg,2
train/sad/image0013977.jpg,2
train/sad/image0013978.jpg,2
train/sad/image0013979.jpg,2
train/sad/image0013984.jpg,2
train/sad/image0014002.jpg,2
train/sad/image0014045.jpg,2
train/sad/image0014046.jpg,0
train/sad/image0014050.jpg,2
train/sad/image0014052.jpg,2
train/sad/image0014084.jpg,4
train/sad/image0014103.jpg,2
train/sad/image0014138.jpg,2
train/sad/image0014139.jpg,0
train/sad/image0014145.jpg,2
train/sad/image0014147.jpg,4
train/sad/image0014157.jpg,6
train/sad/image0014173.jpg,0
train/sad/image0014181.jpg,2
train/sad/image0014198.jpg,0
train/sad/image0014205.jpg,0
train/sad/image0014214.jpg,2
train/sad/image0014258.jpg,6
train/sad/image0014263.jpg,2
train/sad/image0014274.jpg,2
train/sad/image0014278.jpg,2
train/sad/image0014285.jpg,2
train/sad/image0014287.jpg,2
train/sad/image0014311.jpg,2
train/sad/image0014327.jpg,2
train/sad/image0014336.jpg,6
train/sad/image0014340.jpg,2
train/sad/image0014347.jpg,2
train/sad/image0014361.jpg,2
train/sad/image0014370.jpg,2
train/sad/image0014373.jpg,3
train/sad/image0014376.jpg,2
train/sad/image0014379.jpg,2
train/sad/image0014382.jpg,2
train/sad/image0014387.jpg,2
train/sad/image0014389.jpg,6
train/sad/image0014395.jpg,2
train/sad/image0014421.jpg,2
train/sad/image0014424.jpg,2
train/sad/image0014434.jpg,0
train/sad/image0014473.jpg,0
train/sad/image0014479.jpg,6
train/sad/image0014485.jpg,2
train/sad/image0014489.jpg,6
train/sad/image0014523.jpg,2
train/sad/image0014531.jpg,4
train/sad/image0014565.jpg,2
train/sad/image0014571.jpg,2
train/sad/image0014584.jpg,2
train/sad/image0014592.jpg,2
train/sad/image0014593.jpg,6
train/sad/image0014615.jpg,5
train/sad/image0014659.jpg,2
train/sad/image0014688.jpg,0
train/sad/image0014691.jpg,2
train/sad/image0014726.jpg,2
train/sad/image0014744.jpg,4
train/sad/image0014752.jpg,2
train/sad/image0014756.jpg,0
train/sad/image0014757.jpg,2
train/sad/image0014778.jpg,4
train/sad/image0014797.jpg,0
train/sad/image0014799.jpg,0
train/sad/image0014802.jpg,6
train/sad/image0014841.jpg,2
train/sad/image0014849.jpg,2
train/sad/image0014851.jpg,7
train/sad/image0014854.jpg,2
train/sad/image0014887.jpg,0
train/sad/image0014914.jpg,5
train/sad/image0014916.jpg,2
train/sad/image0014922.jpg,2
train/sad/image0014931.jpg,2
train/sad/image0014936.jpg,2
train/sad/image0014942.jpg,2
train/sad/image0014946.jpg,2
train/sad/image0014949.jpg,4
train/sad/image0014951.jpg,0
train/sad/image0015015.jpg,2
train/sad/image0015023.jpg,3
train/sad/image0015041.jpg,2
train/sad/image0015052.jpg,2
train/sad/image0015055.jpg,7
train/sad/image0015068.jpg,2
train/sad/image0015074.jpg,6
train/sad/image0015100.jpg,0
train/sad/image0015106.jpg,2
train/sad/image0015124.jpg,2
train/sad/image0015131.jpg,7
train/sad/image0015134.jpg,2
train/sad/image0015136.jpg,2
train/sad/image0015143.jpg,6
train/sad/image0015146.jpg,2
train/sad/image0015157.jpg,6
train/sad/image0015162.jpg,6
train/sad/image0015218.jpg,2
train/sad/image0015227.jpg,0
train/sad/image0015232.jpg,2
train/sad/image0015239.jpg,3
train/sad/image0015261.jpg,6
train/sad/image0015264.jpg,2
train/sad/image0015266.jpg,4
train/sad/image0015292.jpg,2
train/sad/image0015303.jpg,2
train/sad/image0015317.jpg,2
train/sad/image0015325.jpg,5
train/sad/image0015328.jpg,2
train/sad/image0015335.jpg,3
train/sad/image0015357.jpg,2
train/sad/image0015370.jpg,2
train/sad/image0015373.jpg,5
train/sad/image0015377.jpg,6
train/sad/image0015388.jpg,0
train/sad/image0015402.jpg,2
train/sad/image0015403.jpg,7
train/sad/image0015415.jpg,2
train/sad/image0015430.jpg,2
train/sad/image0015440.jpg,2
train/sad/image0015442.jpg,3
train/sad/image0015455.jpg,6
train/sad/image0015465.jpg,2
train/sad/image0015467.jpg,2
train/sad/image0015483.jpg,4
train/sad/image0015485.jpg,6
train/sad/image0015491.jpg,1
train/sad/image0015494.jpg,0
train/sad/image0015496.jpg,6
train/sad/image0015505.jpg,2
train/sad/image0015536.jpg,6
train/sad/image0015546.jpg,1
train/sad/image0015574.jpg,2
train/sad/image0015613.jpg,2
train/sad/image0015618.jpg,4
train/sad/image0015632.jpg,4
train/sad/image0015646.jpg,2
train/sad/image0015648.jpg,6
train/sad/image0015656.jpg,2
train/sad/image0015667.jpg,2
train/sad/image0015681.jpg,2
train/sad/image0015685.jpg,2
train/sad/image0015715.jpg,2
train/sad/image0015728.jpg,2
train/sad/image0015731.jpg,2
train/sad/image0015737.jpg,6
train/sad/image0015738.jpg,3
train/sad/image0015751.jpg,6
train/sad/image0015752.jpg,2
train/sad/image0015754.jpg,3
train/sad/image0015756.jpg,2
train/sad/image0015769.jpg,2
train/sad/image0015793.jpg,6
train/sad/image0015795.jpg,0
train/sad/image0015811.jpg,7
train/sad/image0015816.jpg,6
train/sad/image0015817.jpg,2
train/sad/image0015835.jpg,2
train/sad/image0015853.jpg,2
train/sad/image0015854.jpg,2
train/sad/image0015865.jpg,6
train/sad/image0015867.jpg,0
train/sad/image0015875.jpg,4
train/sad/image0015909.jpg,2
train/sad/image0015942.jpg,2
train/sad/image0015968.jpg,6
train/sad/image0015973.jpg,2
train/sad/image0015981.jpg,4
train/sad/image0016020.jpg,2
train/sad/image0016054.jpg,2
train/sad/image0016065.jpg,2
train/sad/image0016111.jpg,2
train/sad/image0016135.jpg,2
train/sad/image0016141.jpg,2
train/sad/image0016175.jpg,2
train/sad/image0016182.jpg,1
train/sad/image0016204.jpg,2
train/sad/image0016207.jpg,6
train/sad/image0016219.jpg,2
train/sad/image0016225.jpg,7
train/sad/image0016231.jpg,0
train/sad/image0016237.jpg,2
train/sad/image0016272.jpg,2
train/sad/image0016278.jpg,2
train/sad/image0016279.jpg,3
train/sad/image0016304.jpg,0
train/sad/image0016317.jpg,6
train/sad/image0016331.jpg,2
train/sad/image0016341.jpg,2
train/sad/image0016342.jpg,2
train/sad/image0016355.jpg,2
train/sad/image0016357.jpg,2
train/sad/image0016362.jpg,0
train/sad/image0016379.jpg,2
train/sad/image0016380.jpg,2
train/sad/image0016398.jpg,3
train/sad/image0016404.jpg,2
train/sad/image0016449.jpg,4
train/sad/image0016454.jpg,2
train/sad/image0016469.jpg,0
train/sad/image0016471.jpg,0
train/sad/image0016509.jpg,0
train/sad/image0016524.jpg,3
train/sad/image0016551.jpg,6
train/sad/image0016553.jpg,2
train/sad/image0016555.jpg,2
train/sad/image0016561.jpg,2
train/sad/image0016564.jpg,6
train/sad/image0016587.jpg,2
train/sad/image0016588.jpg,0
train/sad/image0016594.jpg,2
train/sad/image0016595.jpg,2
train/sad/image0016596.jpg,5
train/sad/image0016599.jpg,2
train/sad/image0016607.jpg,2
train/sad/image0016619.jpg,2
train/sad/image0016627.jpg,2
train/sad/image0016633.jpg,2
train/sad/image0016639.jpg,2
train/sad/image0016649.jpg,0
train/sad/image0016654.jpg,2
train/sad/image0016667.jpg,2
train/sad/image0016675.jpg,2
train/sad/image0016677.jpg,2
train/sad/image0016679.jpg,4
train/sad/image0016713.jpg,6
train/sad/image0016714.jpg,3
train/sad/image0016728.jpg,2
train/sad/image0016731.jpg,2
train/sad/image0016751.jpg,0
train/sad/image0016787.jpg,5
train/sad/image0016799.jpg,0
train/sad/image0016803.jpg,2
train/sad/image0016808.jpg,2
train/sad/image0016822.jpg,2
train/sad/image0016826.jpg,2
train/sad/image0016832.jpg,5
train/sad/image0016834.jpg,3
train/sad/image0016856.jpg,0
train/sad/image0016863.jpg,2
train/sad/image0016864.jpg,5
train/sad/image0016908.jpg,2
train/sad/image0016909.jpg,2
train/sad/image0016936.jpg,6
train/sad/image0016938.jpg,2
train/sad/image0016943.jpg,5
train/sad/image0016946.jpg,0
train/sad/image0016974.jpg,5
train/sad/image0016982.jpg,4
train/sad/image0016989.jpg,2
train/sad/image0016995.jpg,4
train/sad/image0016997.jpg,6
train/sad/image0017004.jpg,2
train/sad/image0017011.jpg,2
train/sad/image0017018.jpg,2
train/sad/image0017028.jpg,2
train/sad/image0017030.jpg,2
train/sad/image0017044.jpg,2
train/sad/image0017050.jpg,0
train/sad/image0017060.jpg,4
train/sad/image0017124.jpg,4
train/sad/image0017131.jpg,0
train/sad/image0017170.jpg,2
train/sad/image0017194.jpg,2
train/sad/image0017220.jpg,2
train/sad/image0017235.jpg,6
train/sad/image0017238.jpg,2
train/sad/image0017241.jpg,2
train/sad/image0017246.jpg,2
train/sad/image0017248.jpg,2
train/sad/image0017271.jpg,2
train/sad/image0017275.jpg,0
train/sad/image0017281.jpg,0
train/sad/image0017297.jpg,4
train/sad/image0017308.jpg,4
train/sad/image0017322.jpg,2
train/sad/image0017340.jpg,6
train/sad/image0017349.jpg,2
train/sad/image0017360.jpg,2
train/sad/image0017366.jpg,6
train/sad/image0017377.jpg,5
train/sad/image0017378.jpg,6
train/sad/image0017380.jpg,2
train/sad/image0017407.jpg,2
train/sad/image0017416.jpg,0
train/sad/image0017417.jpg,4
train/sad/image0017445.jpg,0
train/sad/image0017452.jpg,2
train/sad/image0017464.jpg,4
train/sad/image0017468.jpg,2
train/sad/image0017471.jpg,2
train/sad/image0017473.jpg,2
train/sad/image0017477.jpg,2
train/sad/image0017480.jpg,2
train/sad/image0017483.jpg,2
train/sad/image0017484.jpg,2
train/sad/image0017486.jpg,2
train/sad/image0017496.jpg,2
train/sad/image0017498.jpg,0
train/sad/image0017501.jpg,5
train/sad/image0017524.jpg,2
train/sad/image0017535.jpg,7
train/sad/image0017549.jpg,3
train/sad/image0017552.jpg,2
train/sad/image0017557.jpg,5
train/sad/image0017579.jpg,5
train/sad/image0017604.jpg,2
train/sad/image0017609.jpg,2
train/sad/image0017612.jpg,2
train/sad/image0017613.jpg,0
train/sad/image0017614.jpg,2
train/sad/image0017617.jpg,2
train/sad/image0017620.jpg,2
train/sad/image0017624.jpg,2
train/sad/image0017630.jpg,2
train/sad/image0017632.jpg,2
train/sad/image0017637.jpg,2
train/sad/image0017643.jpg,2
train/sad/image0017657.jpg,2
train/sad/image0017673.jpg,0
train/sad/image0017687.jpg,6
train/sad/image0017690.jpg,2
train/sad/image0017701.jpg,2
train/sad/image0017703.jpg,2
train/sad/image0017716.jpg,4
train/sad/image0017723.jpg,2
train/sad/image0017733.jpg,2
train/sad/image0017734.jpg,2
train/sad/image0017735.jpg,3
train/sad/image0017758.jpg,2
train/sad/image0017773.jpg,2
train/sad/image0017776.jpg,2
train/sad/image0017782.jpg,6
train/sad/image0017796.jpg,2
train/sad/image0017797.jpg,2
train/sad/image0017804.jpg,2
train/sad/image0017827.jpg,7
train/sad/image0017828.jpg,5
train/sad/image0017831.jpg,6
train/sad/image0017852.jpg,2
train/sad/image0017860.jpg,2
train/sad/image0017864.jpg,2
train/sad/image0017874.jpg,2
train/sad/image0017875.jpg,3
train/sad/image0017877.jpg,2
train/sad/image0017881.jpg,0
train/sad/image0017901.jpg,0
train/sad/image0017904.jpg,6
train/sad/image0017910.jpg,5
train/sad/image0017914.jpg,6
train/sad/image0017916.jpg,2
train/sad/image0017921.jpg,0
train/sad/image0017924.jpg,0
train/sad/image0017946.jpg,2
train/sad/image0017950.jpg,2
train/sad/image0017956.jpg,6
train/sad/image0017958.jpg,2
train/sad/image0017967.jpg,6
train/sad/image0017977.jpg,2
train/sad/image0017981.jpg,5
train/sad/image0017990.jpg,2
train/sad/image0017991.jpg,4
train/sad/image0017994.jpg,2
train/sad/image0017995.jpg,2
train/sad/image0018000.jpg,2
train/sad/image0018006.jpg,2
train/sad/image0018026.jpg,2
train/sad/image0018037.jpg,2
train/sad/image0018047.jpg,2
train/sad/image0018049.jpg,2
train/sad/image0018053.jpg,4
train/sad/image0018057.jpg,2
train/sad/image0018062.jpg,0
train/sad/image0018083.jpg,2
train/sad/image0018098.jpg,2
train/sad/image0018103.jpg,0
train/sad/image0018109.jpg,6
train/sad/image0018117.jpg,4
train/sad/image0018120.jpg,2
train/sad/image0018132.jpg,6
train/sad/image0018134.jpg,2
train/sad/image0018137.jpg,2
train/sad/image0018153.jpg,2
train/sad/image0018166.jpg,6
train/sad/image0018167.jpg,2
train/sad/image0018181.jpg,2
train/sad/image0018194.jpg,2
train/sad/image0018205.jpg,6
train/sad/image0018210.jpg,2
train/sad/image0018216.jpg,2
train/sad/image0018219.jpg,2
train/sad/image0018237.jpg,2
train/sad/image0018260.jpg,2
train/sad/image0018266.jpg,4
train/sad/image0018272.jpg,2
train/sad/image0018287.jpg,2
train/sad/image0018292.jpg,2
train/sad/image0018302.jpg,2
train/sad/image0018308.jpg,2
train/sad/image0018309.jpg,2
train/sad/image0018312.jpg,2
train/sad/image0018314.jpg,2
train/sad/image0018315.jpg,7
train/sad/image0018316.jpg,2
train/sad/image0018319.jpg,5
train/sad/image0018322.jpg,2
train/sad/image0018340.jpg,2
train/sad/image0018349.jpg,2
train/sad/image0018366.jpg,0
train/sad/image0018374.jpg,2
train/sad/image0018376.jpg,6
train/sad/image0018393.jpg,2
train/sad/image0018394.jpg,4
train/sad/image0018396.jpg,3
train/sad/image0018398.jpg,2
train/sad/image0018403.jpg,2
train/sad/image0018409.jpg,2
train/sad/image0018415.jpg,5
train/sad/image0018416.jpg,2
train/sad/image0018422.jpg,0
train/sad/image0018434.jpg,2
train/sad/image0018437.jpg,7
train/sad/image0018441.jpg,4
train/sad/image0018442.jpg,2
train/sad/image0018454.jpg,2
train/sad/image0018465.jpg,2
train/sad/image0018468.jpg,4
train/sad/image0018483.jpg,5
train/sad/image0018485.jpg,2
train/sad/image0018498.jpg,5
train/sad/image0018501.jpg,2
train/sad/image0018502.jpg,6
train/sad/image0018525.jpg,2
train/sad/image0018527.jpg,7
train/sad/image0018548.jpg,0
train/sad/image0018560.jpg,2
train/sad/image0018561.jpg,5
train/sad/image0018571.jpg,5
train/sad/image0018586.jpg,5
train/sad/image0018587.jpg,6
train/sad/image0018591.jpg,5
train/sad/image0018595.jpg,2
train/sad/image0018597.jpg,2
train/sad/image0018627.jpg,2
train/sad/image0018630.jpg,0
train/sad/image0018645.jpg,2
train/sad/image0018655.jpg,3
train/sad/image0018663.jpg,2
train/sad/image0018672.jpg,2
train/sad/image0018681.jpg,6
train/sad/image0018686.jpg,2
train/sad/image0018687.jpg,2
train/sad/image0018692.jpg,4
train/sad/image0018695.jpg,2
train/sad/image0018696.jpg,2
train/sad/image0018700.jpg,2
train/sad/image0018730.jpg,2
train/sad/image0018735.jpg,2
train/sad/image0018736.jpg,5
train/sad/image0018739.jpg,2
train/sad/image0018764.jpg,5
train/sad/image0018768.jpg,6
train/sad/image0018769.jpg,6
train/sad/image0018771.jpg,0
train/sad/image0018784.jpg,5
train/sad/image0018791.jpg,2
train/sad/image0018800.jpg,2
train/sad/image0018801.jpg,2
train/sad/image0018805.jpg,2
train/sad/image0018818.jpg,0
train/sad/image0018821.jpg,2
train/sad/image0018822.jpg,2
train/sad/image0018823.jpg,3
train/sad/image0018825.jpg,3
train/sad/image0018826.jpg,4
train/sad/image0018832.jpg,7
train/sad/image0018837.jpg,2
train/sad/image0018863.jpg,3
train/sad/image0018876.jpg,4
train/sad/image0018884.jpg,2
train/sad/image0018900.jpg,0
train/sad/image0018911.jpg,2
train/sad/image0018920.jpg,2
train/sad/image0018922.jpg,2
train/sad/image0018925.jpg,6
train/sad/image0018940.jpg,0
train/sad/image0018945.jpg,2
train/sad/image0018948.jpg,2
train/sad/image0018970.jpg,2
train/sad/image0018977.jpg,0
train/sad/image0018982.jpg,2
train/sad/image0018992.jpg,6
train/sad/image0019028.jpg,4
train/sad/image0019034.jpg,2
train/sad/image0019035.jpg,7
train/sad/image0019068.jpg,3
train/sad/image0019074.jpg,6
train/sad/image0019077.jpg,2
train/sad/image0019079.jpg,2
train/sad/image0019084.jpg,2
train/sad/image0019085.jpg,2
train/sad/image0019088.jpg,6
train/sad/image0019089.jpg,0
train/sad/image0019092.jpg,2
train/sad/image0019097.jpg,0
train/sad/image0019099.jpg,2
train/sad/image0019108.jpg,2
train/sad/image0019111.jpg,2
train/sad/image0019114.jpg,2
train/sad/image0019119.jpg,7
train/sad/image0019122.jpg,7
train/sad/image0019135.jpg,2
train/sad/image0019141.jpg,4
train/sad/image0019149.jpg,6
train/sad/image0019152.jpg,6
train/sad/image0019154.jpg,4
train/sad/image0019155.jpg,2
train/sad/image0019161.jpg,6
train/sad/image0019163.jpg,7
train/sad/image0019167.jpg,2
train/sad/image0019170.jpg,2
train/sad/image0019197.jpg,2
train/sad/image0019198.jpg,2
train/sad/image0019204.jpg,2
train/sad/image0019212.jpg,2
train/sad/image0019213.jpg,3
train/sad/image0019220.jpg,2
train/sad/image0019226.jpg,2
train/sad/image0019235.jpg,6
train/sad/image0019253.jpg,2
train/sad/image0019259.jpg,4
train/sad/image0019273.jpg,6
train/sad/image0019282.jpg,2
train/sad/image0019285.jpg,2
train/sad/image0019292.jpg,4
train/sad/image0019295.jpg,2
train/sad/image0019304.jpg,2
train/sad/image0019306.jpg,2
train/sad/image0019313.jpg,2
train/sad/image0019315.jpg,5
train/sad/image0019318.jpg,2
train/sad/image0019325.jpg,0
train/sad/image0019330.jpg,2
train/sad/image0019360.jpg,2
train/sad/image0019366.jpg,2
train/sad/image0019401.jpg,2
train/sad/image0019406.jpg,2
train/sad/image0019411.jpg,2
train/sad/image0019419.jpg,2
train/sad/image0019444.jpg,2
train/sad/image0019493.jpg,2
train/sad/image0019496.jpg,2
train/sad/image0019497.jpg,2
train/sad/image0019499.jpg,4
train/sad/image0019510.jpg,4
train/sad/image0019516.jpg,2
